458,18.7584,
459,18.6846,
460,18.4789,
461,18.5063,
462,18.3319,
463,18.2651,
464,18.2034,
465,18.39,
466,18.4867,
467,18.5347,
468,18.4864,
469,18.6854,
470,18.756,
471,18.9263,
472,19.062,
473,19.1773,
474,19.0811,
475,19.2154,
476,19.1831,
477,18.8631,
478,18.8569,
479,18.7125,
480,18.8389,
481,18.6827,
482,18.7404,
483,18.8843,
484,18.8662,
485,19.0494,
486,18.8516,
487,18.7954,
488,19.0306,
489,18.7802,
490,18.9057,
491,19.0933,
492,19.09,
493,19.0122,
494,19.1597,
495,19.4679,
496,19.6188,
497,19.6136,
498,19.619,
499,19.6285,
500,19.4205,
501,19.4205,
502,19.1718,
503,19.5145,
504,19.6234,
505,19.9225,
506,19.9791,
507,19.8684,
508,19.9582,
509,20.0528,
510,20.1783,
511,20.2656,
512,20.5245,
513,20.6549,
514,20.6751,
515,20.643,
516,20.6781,
517,20.5297,
518,20.5809,
519,20.8645,
520,20.8659,
521,20.8668,
522,21.0058,
523,20.9236,
524,20.9341,
525,21.1094,
526,21.2315,
527,21.3969,
528,21.417,
529,21.2113,
530,21.1833,
531,21.2431,
532,21.1089,
533,21.4488,
534,21.5595,
535,21.7444,
536,21.8708,
537,21.8741,
538,21.7534,
539,21.744,
540,21.8725,
541,21.971,
542,22.0182,
543,22.0537,
544,21.8808,
545,21.9529,
546,22.0422,
547,22.1571,
548,22.0601,
549,22.1856,
550,22.4037,
551,22.5905,
552,22.7666,
553,22.7761,
554,22.7234,
555,22.7944,
556,23.0522,
557,23.1945,
558,23.208,
559,23.2496,
560,23.1336,
561,22.9194,
562,22.8818,
563,22.9422,
564,23.1354,
565,23.217,
566,23.2135,
567,23.2392,
568,23.2581,
569,23.1133,
570,23.2784,
571,23.3186,
572,23.5826,
573,23.8938,
574,24.1878,
575,24.3765,
576,24.3944,
577,24.4826,
578,24.454,
579,24.1715,
580,24.0541,
581,24.4282,
582,24.4548,
583,24.5279,
584,24.5353,
585,24.5738,
586,24.524,
587,24.582,
588,24.5934,
589,24.7106,
590,24.7668,
591,24.8697,
592,24.9674,
593,25.093,
594,25.1807,
595,25.2644,
596,25.4933,
597,25.6121,
598,25.5879,
599,25.5009,
600,25.3591,
601,25.4661,
602,25.5794,
603,25.612,
604,25.7379,
605,25.734,
606,25.6075,
607,25.6856,
608,25.8568,
609,25.6199,
610,25.5077,
611,25.7083,
612,26.0089,
613,26.1903,
614,26.4183,
615,26.356,
616,26.6091,
617,26.6543,
618,26.9356,
619,27.1793,
620,27.2774,
621,27.5313,
622,27.5852,
623,27.637,
624,27.6665,
625,27.7723,
626,27.9483,
627,27.979,
628,28.105,
629,28.048,
630,28.1008,
631,28.2975,
632,28.3147,
633,28.1804,
634,28.409,
635,28.447,
636,28.3725,
637,28.7479,
638,29.0399,
639,28.9581,
640,28.8042,
641,28.975,
642,28.9643,
643,29.1753,
644,28.9602,
645,28.826,
646,28.5334,
647,28.3758,
648,28.5201,
649,28.7286,
650,28.7776,
651,28.6209,
652,28.7232,
653,28.8312,
654,28.8044,
655,28.7784,
656,28.9061,
657,28.9864,
658,28.9743,
659,29.0262,
660,28.9641,
661,28.9597,
662,29.3019,
663,29.2483,
664,29.3247,
665,29.492,
666,29.3557,
667,29.166,
668,29.1428,
669,29.2511,
670,29.3193,
671,29.3271,
672,29.2953,
673,29.2685,
674,29.278,
675,29.4352,
676,29.4423,
677,29.568,
678,29.5955,
679,29.7739,
680,29.6866,
681,29.7373,
682,29.8569,
683,30.1525,
684,30.1527,
685,30.3424,
686,30.3388,
687,30.1336,
688,30.0696,
689,30.278,
690,30.2906,
691,30.0891,
692,30.0239,
693,30.1789,
694,30.1241,
695,29.8906,
696,29.9609,
697,30.0475,
698,29.8798,
699,29.9637,
700,29.911,
701,30.235,
702,30.3429,
703,30.3778,
704,30.3275,
705,30.5729,
706,30.4992,
707,30.5095,
708,30.6526,
709,30.5501,
710,30.4635,
711,30.5468,
712,30.3839,
713,30.3615,
714,30.3826,
715,30.4135,
716,30.302,
717,30.4701,
718,30.4208,
719,30.4653,
720,30.3838,
721,30.3006,
722,30.1151,
723,30.1856,
724,30.1244,
725,30.1877,
726,30.3916,
727,30.3741,
728,30.4597,
729,30.4582,
730,30.4604,
731,30.6746,
732,30.6972,
733,30.8458,
734,31.0163,
735,30.9929,
736,31.2972,
737,31.2623,
738,31.1339,
739,31.2986,
740,31.3815,
741,31.3794,
742,31.4639,
743,31.634,
744,31.6093,
745,31.6191,
746,31.5766,
747,31.8658,
748,31.8265,
749,31.7688,
750,31.7987,
751,31.8267,
752,31.8926,
753,31.8901,
754,31.8893,
755,31.9021,
756,32.0044,
757,32.1206,
758,32.0862,
759,32.078,
760,31.9747,
761,32.0005,
762,32.1474,
763,32.4434,
764,32.5115,
765,32.3873,
766,32.3868,
767,32.6666,
768,32.712,
769,32.8553,
770,33.0088,
771,33.0792,
772,33.075,
773,33.0845,
774,32.9776,
775,32.8787,
776,32.9115,
777,33.1332,
778,33.2244,
779,33.2552,
780,33.2088,
781,33.2009,
782,33.338,
783,33.4772,
784,33.6519,
785,33.7992,
786,33.7044,
787,33.6623,
788,33.76,
789,33.9286,
790,33.9028,
791,33.6381,
792,33.7376,
793,33.7853,
794,33.7985,
795,33.8247,
796,33.9742,
797,33.8675,
798,33.9182,
799,33.8126,
800,33.7051,
801,33.8314,
802,33.9902,
803,33.9743,
804,34.0324,
805,34.0254,
806,34.0284,
807,34.0842,
808,34.205,
809,34.1009,
810,34.3657,
811,34.4539,
812,34.2911,
813,34.1609,
814,34.2476,
815,33.9635,
816,34.134,
817,34.0552,
818,34.0394,
819,34.0465,
820,34.1384,
821,33.9441,
822,33.6786,
823,33.7555,
824,34.042,
825,34.0478,
826,34.0407,
827,33.9882,
828,34.0647,
829,34.0913,
830,33.949,
831,33.931,
832,33.7929,
833,33.7878,
834,34.0203,
835,34.0941,
836,34.1796,
837,34.0189,
838,34.0762,
839,34.2314,
840,34.2908,
841,34.404,
842,34.3937,
843,34.4451,
844,34.2966,
845,34.3166,
846,34.4062,
847,34.5125,
848,34.2857,
849,34.4484,
850,34.4556,
851,34.4974,
852,34.3324,
853,34.04,
854,34.0449,
855,34.0236,
856,34.2663,
857,34.2995,
858,34.0842,
859,34.326,
860,34.2664,
861,34.3711,
862,34.634,
863,34.7856,
864,35.0985,
865,35.2963,
866,35.4159,
867,35.2784,
868,35.1757,
869,34.9527,
870,35.0479,
871,35.1608,
872,35.0374,
873,35.4108,
874,35.5315,
875,35.8541,
876,35.6249,
877,35.6697,
878,35.3535,
879,35.2011,
880,35.3244,
881,35.3169,
882,35.6457,
883,35.726,
884,35.8386,
885,35.7543,
886,36.0513,
887,36.1758,
888,36.0577,
889,36.0132,
890,35.9641,
891,35.7443,
892,35.5084,
893,35.7882,
894,35.9066,
895,35.791,
896,35.7421,
897,35.6656,
898,35.6263,
899,35.6155,
900,35.3173,
901,35.3824,
902,35.5034,
903,35.2962,
904,35.221,
905,35.1204,
906,35.139,
907,35.204,
908,35.3245,
909,35.4271,
910,35.4723,
911,35.4601,
912,35.347,
913,35.2855,
914,35.1698,
915,35.1464,
916,35.2796,
917,35.3649,
918,35.283,
919,35.423,
920,35.5058,
921,35.6949,
922,35.8606,
923,35.835,
924,35.9549,
925,36.094,
926,36.1615,
927,36.2309,
928,36.3654,
929,36.439,
930,36.4602,
931,36.4782,
932,36.3063,
933,36.4863,
934,36.3896,
935,36.437,
936,36.5354,
937,36.6888,
938,36.6759,
939,36.8377,
940,36.9606,
941,37.1364,
942,37.2072,
943,37.0364,
944,36.8703,
945,36.9539,
946,37.3074,
947,37.1884,
948,37.4921,
949,37.4738,
950,37.9295,
951,37.7612,
952,37.8857,
953,37.9569,
954,38.0038,
955,37.9519,
956,37.7676,
957,37.6756,
958,37.6193,
959,37.7854,
960,38.0184,
961,38.2382,
962,38.4274,
963,38.3147,
964,38.2754,
965,38.229,
966,38.4196,
967,38.4074,
968,38.4137,
969,38.3406,
970,38.3233,
971,37.8936,
972,37.7746,
973,37.9117,
974,38.1432,
975,38.258,
976,38.4351,
977,38.6235,
978,38.984,
979,39.0245,
980,39.4083,
981,39.6327,
982,39.5693,
983,39.5729,
984,39.6297,
985,39.5649,
986,39.5124,
987,39.6215,
988,39.7953,
989,40.102,
990,40.1624,
991,40.1332,
992,40.0267,
993,40.091,
994,40.1837,
995,40.4985,
996,40.4382,
997,40.2145,
998,40.4367,
999,40.5304,
